filename,time_s,peak_memory_mb
img_1266.npy,0.75,23.82
img_1267.npy,0.88,22.53
img_1268.npy,0.87,23.21
img_1269.npy,0.98,23.16
img_127.npy,1.04,23.43
img_1270.npy,0.89,22.98
img_1271.npy,0.79,24.43
img_1272.npy,1.02,22.71
img_1273.npy,1.18,23.48
img_1274.npy,0.86,24.41
img_1275.npy,0.85,23.06
img_1276.npy,0.86,22.52
img_1277.npy,0.77,23.68
img_1278.npy,0.90,24.18
img_1279.npy,0.74,22.75
img_128.npy,0.97,23.68
img_1280.npy,0.88,22.17
img_1281.npy,1.01,22.92
img_1282.npy,0.91,23.92
img_1283.npy,0.93,23.59
img_1284.npy,0.79,22.19
img_1285.npy,0.87,23.49
img_1286.npy,0.73,24.30
img_1287.npy,0.84,23.44
img_1288.npy,0.71,23.56
img_1289.npy,0.78,23.76
img_129.npy,1.06,24.23
img_1290.npy,1.11,24.59
img_1291.npy,0.81,24.09
img_1292.npy,0.86,22.90
img_1293.npy,0.99,21.14
img_1294.npy,1.04,23.09
img_1295.npy,0.86,22.38
img_1296.npy,0.79,24.00
img_1297.npy,0.97,22.15
img_1298.npy,0.89,21.98
img_1299.npy,0.91,23.47
img_13.npy,1.02,24.62
img_130.npy,0.87,23.07
img_1300.npy,0.86,22.31
img_1301.npy,1.00,22.32
img_1302.npy,1.04,23.15
img_1303.npy,0.89,23.41
img_1304.npy,0.83,22.04
img_1305.npy,0.72,23.25
img_1306.npy,1.03,21.91
img_1307.npy,0.98,22.18
img_1308.npy,0.83,21.92
img_1309.npy,0.93,23.58
img_131.npy,0.83,23.03
img_1310.npy,0.92,23.86
img_1311.npy,0.89,22.37
img_1312.npy,0.93,24.64
img_1313.npy,0.86,23.81
img_1314.npy,0.98,23.79
img_1315.npy,0.87,23.56
img_1316.npy,0.95,23.16
img_1317.npy,0.88,23.69
img_1318.npy,0.75,23.91
img_1319.npy,0.78,23.88
img_132.npy,0.79,22.79
img_1320.npy,1.06,24.05
img_1321.npy,0.74,23.17
img_1322.npy,0.77,24.19
img_1323.npy,0.81,23.38
img_1324.npy,1.09,24.84
img_1325.npy,0.90,23.93
img_1326.npy,0.88,22.79
img_1327.npy,0.66,24.22
img_1328.npy,0.97,24.31
img_1329.npy,0.96,24.35
img_133.npy,0.85,22.29
img_1330.npy,0.84,22.45
img_1331.npy,0.77,22.66
img_1332.npy,0.83,22.68
img_1333.npy,1.09,23.75
img_1334.npy,0.97,22.09
img_1335.npy,0.92,22.91
img_1336.npy,0.82,21.97
img_1337.npy,0.88,24.05
img_1338.npy,1.10,22.86
img_1339.npy,0.87,23.68
img_134.npy,0.65,23.48
img_1340.npy,0.97,23.56
img_1341.npy,0.86,23.62
img_1342.npy,0.95,22.70
img_1343.npy,0.92,22.71
img_1344.npy,0.84,22.40
img_1345.npy,1.10,23.79
img_1346.npy,0.93,23.49
img_1347.npy,0.79,22.40
img_1348.npy,0.79,23.00
img_1349.npy,0.81,22.88
img_135.npy,0.90,22.36
img_1350.npy,0.76,22.70
img_1351.npy,0.78,20.96
img_1352.npy,1.00,23.73
img_1353.npy,0.74,23.05
img_1354.npy,0.79,23.34
img_1355.npy,0.88,22.63
img_1356.npy,0.92,21.88
img_1357.npy,1.08,24.69
img_1358.npy,0.79,23.63
img_1359.npy,0.91,22.84
img_136.npy,0.89,23.47
img_1360.npy,0.83,23.04
img_1361.npy,0.71,23.19
img_1362.npy,0.78,22.07
img_1363.npy,0.82,23.54
img_1364.npy,0.95,23.62
img_1365.npy,0.82,23.00
img_1366.npy,1.01,23.46
img_1367.npy,0.87,23.70
img_1368.npy,0.77,22.71
img_1369.npy,0.87,24.00
img_137.npy,0.80,23.22
img_1370.npy,0.82,23.73
img_1371.npy,0.94,22.20
img_1372.npy,0.85,22.75
img_1373.npy,0.87,22.84
img_1374.npy,0.83,22.96
img_1375.npy,0.91,23.27
img_1376.npy,1.03,23.32
img_1377.npy,0.94,23.26
img_1378.npy,1.09,24.22
img_1379.npy,0.98,23.30
img_138.npy,0.80,22.65
img_1380.npy,0.75,21.41
img_1381.npy,0.96,23.74
img_1382.npy,1.08,24.82
img_1383.npy,0.91,23.63
img_1384.npy,0.75,24.07
img_1385.npy,0.93,23.07
img_1386.npy,1.05,23.51
img_1387.npy,1.04,23.38
img_1388.npy,1.02,23.30
