filename,time_s,peak_memory_mb
img_649.npy,1.64,140.18
img_65.npy,1.62,140.97
img_650.npy,1.74,148.62
img_651.npy,2.30,139.11
img_652.npy,1.56,151.63
img_653.npy,1.68,148.53
img_654.npy,1.69,149.73
img_655.npy,1.64,148.03
img_656.npy,1.63,148.46
img_657.npy,1.75,145.36
img_658.npy,1.58,136.50
img_659.npy,1.71,146.33
img_66.npy,1.61,149.62
img_660.npy,1.67,147.03
img_661.npy,1.61,141.04
img_662.npy,1.72,149.75
img_663.npy,1.82,146.99
img_664.npy,1.60,147.68
img_665.npy,1.79,153.58
img_666.npy,1.93,156.43
img_667.npy,1.78,142.30
img_668.npy,1.68,146.56
img_669.npy,1.66,142.84
img_67.npy,1.53,149.67
img_670.npy,1.68,151.08
img_671.npy,1.74,143.94
img_672.npy,1.66,147.23
img_673.npy,1.59,153.70
img_674.npy,1.63,147.62
img_675.npy,1.58,147.75
img_676.npy,1.77,145.80
img_677.npy,1.60,148.62
img_678.npy,1.74,142.55
img_679.npy,1.63,151.08
img_68.npy,2.04,149.95
img_680.npy,1.76,139.91
img_681.npy,1.67,152.19
img_682.npy,1.62,141.45
img_683.npy,1.64,145.23
img_684.npy,1.76,149.51
img_685.npy,1.60,142.86
img_686.npy,1.61,145.65
img_687.npy,1.53,142.73
img_688.npy,1.73,158.99
img_689.npy,1.81,150.26
img_69.npy,1.78,152.64
img_690.npy,1.64,147.57
img_691.npy,1.68,137.89
img_692.npy,1.63,150.84
img_693.npy,1.71,137.14
img_694.npy,1.63,146.79
img_695.npy,1.74,144.33
img_696.npy,1.65,144.23
img_697.npy,1.69,144.83
img_698.npy,1.58,138.05
img_699.npy,1.63,146.76
img_7.npy,1.55,143.29
img_70.npy,1.55,147.34
img_700.npy,1.46,150.32
img_701.npy,1.78,168.88
img_702.npy,1.70,155.42
img_703.npy,1.50,136.88
img_704.npy,1.67,152.29
img_705.npy,1.74,150.90
img_706.npy,1.77,152.72
img_707.npy,2.06,150.43
img_708.npy,1.64,151.36
img_709.npy,1.78,147.46
img_71.npy,1.59,145.00
img_710.npy,1.82,149.80
img_711.npy,1.73,141.45
img_712.npy,1.54,143.04
img_713.npy,1.67,134.90
img_714.npy,1.43,152.38
img_715.npy,1.59,149.20
img_716.npy,1.21,137.57
img_717.npy,1.51,141.32
img_718.npy,1.73,151.05
img_719.npy,1.56,141.18
img_72.npy,1.75,147.04
img_720.npy,1.80,145.34
img_721.npy,1.49,149.61
img_722.npy,1.51,153.61
img_723.npy,1.75,149.93
img_724.npy,1.74,141.33
img_725.npy,1.52,147.39
img_726.npy,1.60,147.20
img_727.npy,1.72,152.81
img_728.npy,1.60,134.80
img_729.npy,1.83,146.23
img_73.npy,1.75,148.40
img_730.npy,1.78,150.22
img_731.npy,1.59,140.08
img_732.npy,1.64,142.97
img_733.npy,1.68,150.74
img_734.npy,1.86,145.77
img_735.npy,2.02,149.39
img_736.npy,1.56,141.28
img_737.npy,1.52,149.83
img_738.npy,1.68,139.73
img_739.npy,1.56,152.72
img_74.npy,1.59,141.82
img_740.npy,1.58,147.19
img_741.npy,1.60,140.21
img_742.npy,1.65,149.20
img_743.npy,1.66,151.80
img_744.npy,1.67,148.90
img_745.npy,1.79,145.62
img_746.npy,1.71,141.40
img_747.npy,1.76,148.97
img_748.npy,1.73,150.12
img_749.npy,1.70,148.39
img_75.npy,1.71,156.53
img_750.npy,1.55,153.21
img_751.npy,1.80,148.71
img_752.npy,1.77,146.99
img_753.npy,1.79,147.68
img_754.npy,1.79,148.45
img_755.npy,1.57,145.05
img_756.npy,1.59,149.80
img_757.npy,1.69,142.14
img_758.npy,1.62,150.18
img_759.npy,1.65,147.79
img_76.npy,1.53,148.81
img_760.npy,1.60,142.53
img_761.npy,1.71,141.92
img_762.npy,2.11,139.07
img_763.npy,1.86,150.84
img_764.npy,1.55,137.67
img_765.npy,1.60,146.53
img_766.npy,1.73,145.97
img_767.npy,1.67,154.66
img_768.npy,1.67,145.29
img_769.npy,1.76,136.18
img_77.npy,1.52,146.79
img_770.npy,1.55,153.26
img_771.npy,1.47,142.66
img_772.npy,1.62,146.16
img_773.npy,1.70,148.34
img_774.npy,1.70,151.04
img_775.npy,1.72,168.32
img_776.npy,1.58,146.39
img_777.npy,1.76,143.00
img_778.npy,1.56,147.02
img_779.npy,1.44,134.36
img_78.npy,1.83,146.66
img_780.npy,1.62,148.62
img_781.npy,1.63,150.19
img_782.npy,1.51,142.23
img_783.npy,1.73,148.64
img_784.npy,1.60,145.70
img_785.npy,1.68,148.30
img_786.npy,1.77,149.09
img_787.npy,2.14,146.15
img_788.npy,1.73,144.14
img_789.npy,1.78,142.39
img_79.npy,1.60,148.37
img_790.npy,1.80,156.08
img_791.npy,1.61,138.90
img_792.npy,1.68,146.72
img_793.npy,1.70,154.39
img_794.npy,1.77,148.20
img_795.npy,1.84,147.80
img_796.npy,1.43,137.38
img_797.npy,1.60,137.11
img_798.npy,1.56,145.30
img_799.npy,1.44,137.09
img_8.npy,1.74,145.38
img_80.npy,1.63,154.84
img_81.npy,1.52,145.92
img_82.npy,1.57,147.07
img_83.npy,1.63,142.03
img_84.npy,1.76,151.31
img_85.npy,1.67,170.78
img_86.npy,1.34,140.27
img_87.npy,1.61,150.06
img_88.npy,1.66,153.19
img_89.npy,1.71,148.32
img_9.npy,1.52,148.07
img_90.npy,1.61,147.46
img_91.npy,1.62,146.10
img_92.npy,1.94,153.04
img_93.npy,1.59,150.43
img_94.npy,1.68,137.13
img_95.npy,1.56,148.45
img_96.npy,1.53,137.25
img_97.npy,1.77,150.53
img_98.npy,1.74,147.05
img_99.npy,2.23,154.79
