[Tue Nov  4 22:33:13 CET 2025] Running METHOD=gudhi, DATASET=mnist, DIM=1
Saving to results/gudhi/mnist/dim1.csv
Running gudhi on datasets/mnist_npy (maxdim=1)...
  Running img_5580.npy ... done (0.37s, 28.03MB)
  Running img_55800.npy ... done (0.44s, 27.39MB)
  Running img_55801.npy ... done (0.37s, 28.59MB)
  Running img_55802.npy ... done (0.38s, 27.93MB)
  Running img_55803.npy ... done (0.39s, 27.78MB)
  Running img_55804.npy ... done (0.44s, 28.01MB)
  Running img_55805.npy ... done (0.40s, 28.67MB)
  Running img_55806.npy ... done (0.37s, 26.93MB)
  Running img_55807.npy ... done (0.38s, 26.89MB)
  Running img_55808.npy ... done (0.38s, 27.76MB)
  Running img_55809.npy ... done (0.39s, 28.83MB)
  Running img_5581.npy ... done (0.39s, 27.79MB)
  Running img_55810.npy ... done (0.38s, 27.75MB)
  Running img_55811.npy ... done (0.38s, 26.63MB)
  Running img_55812.npy ... done (0.41s, 27.42MB)
  Running img_55813.npy ... done (0.40s, 25.40MB)
  Running img_55814.npy ... done (0.39s, 27.01MB)
  Running img_55815.npy ... done (0.41s, 27.98MB)
  Running img_55816.npy ... done (0.42s, 27.39MB)
  Running img_55817.npy ... done (0.38s, 27.83MB)
  Running img_55818.npy ... done (0.35s, 28.14MB)
  Running img_55819.npy ... done (0.39s, 28.09MB)
  Running img_5582.npy ... done (0.40s, 26.45MB)
  Running img_55820.npy ... done (0.37s, 27.24MB)
  Running img_55821.npy ... done (0.40s, 28.11MB)
  Running img_55822.npy ... done (0.39s, 28.03MB)
  Running img_55823.npy ... done (0.39s, 26.47MB)
  Running img_55824.npy ... done (0.41s, 26.23MB)
  Running img_55825.npy ... done (0.37s, 26.88MB)
  Running img_55826.npy ... done (0.39s, 27.62MB)
  Running img_55827.npy ... done (0.41s, 26.09MB)
  Running img_55828.npy ... done (0.38s, 27.22MB)
  Running img_55829.npy ... done (0.37s, 27.15MB)
  Running img_5583.npy ... done (0.40s, 27.06MB)
  Running img_55830.npy ... done (0.40s, 27.97MB)
  Running img_55831.npy ... done (0.39s, 27.65MB)
  Running img_55832.npy ... done (0.39s, 27.36MB)
  Running img_55833.npy ... done (0.42s, 28.10MB)
  Running img_55834.npy ... done (0.41s, 27.12MB)
  Running img_55835.npy ... done (0.51s, 27.00MB)
  Running img_55836.npy ... done (0.44s, 26.77MB)
  Running img_55837.npy ... done (0.39s, 27.58MB)
  Running img_55838.npy ... done (0.39s, 27.77MB)
  Running img_55839.npy ... done (0.40s, 27.70MB)
  Running img_5584.npy ... done (0.37s, 27.12MB)
  Running img_55840.npy ... done (0.40s, 25.39MB)
  Running img_55841.npy ... done (0.39s, 27.64MB)
  Running img_55842.npy ... done (0.39s, 26.69MB)
  Running img_55843.npy ... done (0.39s, 27.25MB)
  Running img_55844.npy ... done (0.41s, 25.22MB)
  Running img_55845.npy ... done (0.40s, 27.97MB)
  Running img_55846.npy ... done (0.38s, 27.96MB)
  Running img_55847.npy ... done (0.41s, 25.30MB)
  Running img_55848.npy ... done (0.38s, 28.04MB)
  Running img_55849.npy ... done (0.36s, 25.65MB)
  Running img_5585.npy ... done (0.37s, 27.83MB)
  Running img_55850.npy ... done (0.41s, 26.42MB)
  Running img_55851.npy ... done (0.38s, 27.98MB)
  Running img_55852.npy ... done (0.41s, 26.97MB)
  Running img_55853.npy ... done (0.39s, 28.16MB)
  Running img_55854.npy ... done (0.39s, 27.08MB)
  Running img_55855.npy ... done (0.38s, 28.85MB)
  Running img_55856.npy ... done (0.40s, 27.05MB)
  Running img_55857.npy ... done (0.40s, 26.37MB)
  Running img_55858.npy ... done (0.37s, 27.70MB)
  Running img_55859.npy ... done (0.38s, 28.02MB)
  Running img_5586.npy ... done (0.38s, 27.66MB)
  Running img_55860.npy ... done (0.36s, 26.66MB)
  Running img_55861.npy ... done (0.38s, 26.05MB)
  Running img_55862.npy ... done (0.38s, 26.89MB)
  Running img_55863.npy ... done (0.38s, 27.94MB)
  Running img_55864.npy ... done (0.38s, 28.09MB)
  Running img_55865.npy ... done (0.38s, 25.14MB)
  Running img_55866.npy ... done (0.38s, 26.70MB)
  Running img_55867.npy ... done (0.35s, 26.82MB)
  Running img_55868.npy ... done (0.37s, 27.51MB)
  Running img_55869.npy ... done (0.41s, 27.40MB)
  Running img_5587.npy ... done (0.40s, 24.93MB)
  Running img_55870.npy ... done (0.40s, 25.00MB)
  Running img_55871.npy ... done (0.38s, 27.98MB)
  Running img_55872.npy ... done (0.37s, 28.05MB)
  Running img_55873.npy ... done (0.42s, 26.91MB)
  Running img_55874.npy ... done (0.38s, 27.78MB)
  Running img_55875.npy ... done (0.40s, 27.76MB)
  Running img_55876.npy ... done (0.43s, 26.66MB)
  Running img_55877.npy ... done (0.39s, 28.04MB)
  Running img_55878.npy ... done (0.38s, 28.14MB)
  Running img_55879.npy ... done (0.37s, 26.90MB)
  Running img_5588.npy ... done (0.43s, 26.50MB)
  Running img_55880.npy ... done (0.40s, 27.94MB)
  Running img_55881.npy ... done (0.39s, 28.21MB)
  Running img_55882.npy ... done (0.40s, 26.26MB)
  Running img_55883.npy ... done (0.37s, 27.58MB)
  Running img_55884.npy ... done (0.38s, 27.91MB)
  Running img_55885.npy ... done (0.37s, 26.45MB)
  Running img_55886.npy ... done (0.38s, 28.55MB)
  Running img_55887.npy ... done (0.42s, 27.91MB)
  Running img_55888.npy ... done (0.41s, 26.95MB)
  Running img_55889.npy ... done (0.41s, 26.81MB)
  Running img_5589.npy ... done (0.40s, 27.16MB)
  Running img_55890.npy ... done (0.37s, 27.86MB)
  Running img_55891.npy ... done (0.40s, 24.97MB)
  Running img_55892.npy ... done (0.38s, 27.74MB)
  Running img_55893.npy ... done (0.39s, 26.22MB)
  Running img_55894.npy ... done (0.39s, 27.04MB)
  Running img_55895.npy ... done (0.38s, 28.34MB)
  Running img_55896.npy ... done (0.38s, 25.36MB)
  Running img_55897.npy ... done (0.39s, 26.58MB)
  Running img_55898.npy ... done (0.38s, 27.28MB)
  Running img_55899.npy ... done (0.39s, 27.52MB)
  Running img_559.npy ... done (0.37s, 25.67MB)
  Running img_5590.npy ... done (0.41s, 26.57MB)
  Running img_55900.npy ... done (0.41s, 27.37MB)
  Running img_55901.npy ... done (0.37s, 27.89MB)
  Running img_55902.npy ... done (0.40s, 25.01MB)
  Running img_55903.npy ... done (0.40s, 27.21MB)
  Running img_55904.npy ... done (0.44s, 27.84MB)
  Running img_55905.npy ... done (0.39s, 26.17MB)
  Running img_55906.npy ... done (0.38s, 28.00MB)
  Running img_55907.npy ... done (0.37s, 26.35MB)
  Running img_55908.npy ... done (0.38s, 27.44MB)
  Running img_55909.npy ... done (0.39s, 28.60MB)
  Running img_5591.npy ... done (0.40s, 27.04MB)
  Running img_55910.npy ... done (0.39s, 27.04MB)
  Running img_55911.npy ... done (0.42s, 27.60MB)
  Running img_55912.npy ... done (0.40s, 28.28MB)
  Running img_55913.npy ... done (0.37s, 26.83MB)
  Running img_55914.npy ... done (0.42s, 27.26MB)
  Running img_55915.npy ... done (0.38s, 25.83MB)
  Running img_55916.npy ... done (0.40s, 27.83MB)
  Running img_55917.npy ... done (0.40s, 28.03MB)
  Running img_55918.npy ... done (0.40s, 25.24MB)
  Running img_55919.npy ... done (0.43s, 26.88MB)
  Running img_5592.npy ... done (0.38s, 27.85MB)
  Running img_55920.npy ... done (0.39s, 25.49MB)
  Running img_55921.npy ... done (0.38s, 26.53MB)
  Running img_55922.npy ... done (0.41s, 27.62MB)
  Running img_55923.npy ... done (0.43s, 28.58MB)
  Running img_55924.npy ... done (0.38s, 28.06MB)
  Running img_55925.npy ... done (0.37s, 25.57MB)
  Running img_55926.npy ... done (0.45s, 25.88MB)
  Running img_55927.npy ... done (0.53s, 27.95MB)
  Running img_55928.npy ... done (0.47s, 28.00MB)
  Running img_55929.npy ... done (0.41s, 25.68MB)
  Running img_5593.npy ... done (0.42s, 27.89MB)
  Running img_55930.npy ... done (0.42s, 26.50MB)
  Running img_55931.npy ... done (0.39s, 28.04MB)
  Running img_55932.npy ... done (0.36s, 28.60MB)
  Running img_55933.npy ... done (0.37s, 27.71MB)
  Running img_55934.npy ... done (0.43s, 25.31MB)
  Running img_55935.npy ... done (0.40s, 25.95MB)
  Running img_55936.npy ... done (0.37s, 28.09MB)
  Running img_55937.npy ... done (0.42s, 25.12MB)
  Running img_55938.npy ... done (0.40s, 28.14MB)
  Running img_55939.npy ... done (0.38s, 28.20MB)
  Running img_5594.npy ... done (0.40s, 26.82MB)
  Running img_55940.npy ... done (0.40s, 27.60MB)
  Running img_55941.npy ... done (0.39s, 27.61MB)
  Running img_55942.npy ... done (0.39s, 27.59MB)
  Running img_55943.npy ... done (0.39s, 26.93MB)
  Running img_55944.npy ... done (0.40s, 27.81MB)
  Running img_55945.npy ... done (0.38s, 25.99MB)
  Running img_55946.npy ... done (0.39s, 27.55MB)
  Running img_55947.npy ... done (0.41s, 26.25MB)
  Running img_55948.npy ... done (0.42s, 27.17MB)
  Running img_55949.npy ... done (0.38s, 27.36MB)
  Running img_5595.npy ... done (0.37s, 25.46MB)
  Running img_55950.npy ... done (0.40s, 26.37MB)
  Running img_55951.npy ... done (0.40s, 27.54MB)
  Running img_55952.npy ... done (0.44s, 26.71MB)
  Running img_55953.npy ... done (0.40s, 27.68MB)
  Running img_55954.npy ... done (0.41s, 28.11MB)
  Running img_55955.npy ... done (0.39s, 27.10MB)
  Running img_55956.npy ... done (0.38s, 28.31MB)
  Running img_55957.npy ... done (0.37s, 27.67MB)
  Running img_55958.npy ... done (0.40s, 26.05MB)
  Running img_55959.npy ... done (0.41s, 27.75MB)
  Running img_5596.npy ... done (0.38s, 27.72MB)
  Running img_55960.npy ... done (0.39s, 27.93MB)
  Running img_55961.npy ... done (0.39s, 24.98MB)
  Running img_55962.npy ... done (0.38s, 28.02MB)
  Running img_55963.npy ... done (0.40s, 26.91MB)
  Running img_55964.npy ... done (0.40s, 28.00MB)
  Running img_55965.npy ... done (0.38s, 26.69MB)
  Running img_55966.npy ... done (0.42s, 27.36MB)
  Running img_55967.npy ... done (0.43s, 28.27MB)
  Running img_55968.npy ... done (0.39s, 25.20MB)
  Running img_55969.npy ... done (0.40s, 27.49MB)
  Running img_5597.npy ... done (0.41s, 28.00MB)
  Running img_55970.npy ... done (0.40s, 27.64MB)
  Running img_55971.npy ... done (0.34s, 28.14MB)
  Running img_55972.npy ... done (0.39s, 26.01MB)
  Running img_55973.npy ... done (0.37s, 27.73MB)
  Running img_55974.npy ... done (0.39s, 26.49MB)
  Running img_55975.npy ... done (0.39s, 28.03MB)
  Running img_55976.npy ... done (0.41s, 28.26MB)
  Running img_55977.npy ... done (0.40s, 27.56MB)
  Running img_55978.npy ... done (0.42s, 26.66MB)
  Running img_55979.npy ... done (0.39s, 27.50MB)
  Running img_5598.npy ... done (0.36s, 27.86MB)
  Running img_55980.npy ... done (0.39s, 28.02MB)
  Running img_55981.npy ... done (0.37s, 25.96MB)
  Running img_55982.npy ... done (0.41s, 26.23MB)
  Running img_55983.npy ... done (0.36s, 26.84MB)
  Running img_55984.npy ... done (0.37s, 27.71MB)
  Running img_55985.npy ... done (0.38s, 27.85MB)
  Running img_55986.npy ... done (0.37s, 26.94MB)
  Running img_55987.npy ... done (0.37s, 27.69MB)
  Running img_55988.npy ... done (0.40s, 26.98MB)
  Running img_55989.npy ... done (0.37s, 27.53MB)
  Running img_5599.npy ... done (0.40s, 27.61MB)
  Running img_55990.npy ... done (0.41s, 25.08MB)
  Running img_55991.npy ... done (0.40s, 26.65MB)
  Running img_55992.npy ... done (0.38s, 28.04MB)
  Running img_55993.npy ... done (0.37s, 25.75MB)
  Running img_55994.npy ... done (0.42s, 27.64MB)
  Running img_55995.npy ... done (0.38s, 27.98MB)
  Running img_55996.npy ... done (0.40s, 26.25MB)
  Running img_55997.npy ... done (0.38s, 26.59MB)
  Running img_55998.npy ... done (0.36s, 27.76MB)
  Running img_55999.npy ... done (0.41s, 26.44MB)
  Running img_56.npy ... done (0.37s, 26.62MB)
  Running img_560.npy ... done (0.41s, 27.68MB)
  Running img_5600.npy ... done (0.41s, 27.66MB)
  Running img_56000.npy ... done (0.40s, 27.92MB)
  Running img_56001.npy ... done (0.40s, 27.94MB)
  Running img_56002.npy ... done (0.40s, 27.80MB)
  Running img_56003.npy ... done (0.39s, 28.00MB)
  Running img_56004.npy ... done (0.40s, 25.50MB)
  Running img_56005.npy ... done (0.40s, 28.02MB)
  Running img_56006.npy ... done (0.39s, 28.08MB)
  Running img_56007.npy ... done (0.39s, 27.80MB)
  Running img_56008.npy ... done (0.38s, 26.87MB)
  Running img_56009.npy ... done (0.40s, 27.91MB)
  Running img_5601.npy ... done (0.40s, 27.04MB)
  Running img_56010.npy ... done (0.38s, 27.70MB)
  Running img_56011.npy ... done (0.39s, 27.91MB)
  Running img_56012.npy ... done (0.40s, 27.29MB)
  Running img_56013.npy ... done (0.51s, 26.82MB)
  Running img_56014.npy ... done (0.45s, 27.90MB)
  Running img_56015.npy ... done (0.38s, 28.14MB)
  Running img_56016.npy ... done (0.36s, 25.49MB)
  Running img_56017.npy ... done (0.42s, 27.61MB)
  Running img_56018.npy ... done (0.42s, 28.16MB)
  Running img_56019.npy ... done (0.38s, 28.09MB)
  Running img_5602.npy ... done (0.37s, 28.04MB)
  Running img_56020.npy ... done (0.40s, 26.94MB)
  Running img_56021.npy ... done (0.40s, 27.90MB)
  Running img_56022.npy ... done (0.42s, 27.71MB)
  Running img_56023.npy ... done (0.38s, 28.57MB)
  Running img_56024.npy ... done (0.39s, 25.05MB)
  Running img_56025.npy ... done (0.41s, 27.70MB)
  Running img_56026.npy ... done (0.42s, 27.89MB)
  Running img_56027.npy ... done (0.39s, 27.95MB)
  Running img_56028.npy ... done (0.40s, 26.96MB)
  Running img_56029.npy ... done (0.41s, 27.59MB)
  Running img_5603.npy ... done (0.41s, 26.92MB)
  Running img_56030.npy ... done (0.38s, 28.47MB)
  Running img_56031.npy ... done (0.41s, 25.43MB)
  Running img_56032.npy ... done (0.40s, 27.67MB)
  Running img_56033.npy ... done (0.40s, 26.75MB)
  Running img_56034.npy ... done (0.36s, 26.67MB)
  Running img_56035.npy ... done (0.44s, 27.74MB)
  Running img_56036.npy ... done (0.38s, 26.13MB)
  Running img_56037.npy ... done (0.38s, 26.93MB)
  Running img_56038.npy ... done (0.42s, 26.60MB)
  Running img_56039.npy ... done (0.39s, 27.15MB)
  Running img_5604.npy ... done (0.39s, 28.50MB)
  Running img_56040.npy ... done (0.41s, 25.32MB)
  Running img_56041.npy ... done (0.37s, 27.51MB)
  Running img_56042.npy ... done (0.43s, 25.64MB)
  Running img_56043.npy ... done (0.40s, 28.71MB)
  Running img_56044.npy ... done (0.40s, 27.92MB)
  Running img_56045.npy ... done (0.39s, 25.36MB)
  Running img_56046.npy ... done (0.41s, 26.76MB)
  Running img_56047.npy ... done (0.40s, 27.20MB)
  Running img_56048.npy ... done (0.39s, 28.55MB)
  Running img_56049.npy ... done (0.38s, 28.79MB)
  Running img_5605.npy ... done (0.41s, 26.87MB)
  Running img_56050.npy ... done (0.40s, 25.65MB)
  Running img_56051.npy ... done (0.38s, 27.05MB)
  Running img_56052.npy ... done (0.38s, 28.26MB)
  Running img_56053.npy ... done (0.44s, 25.87MB)
  Running img_56054.npy ... done (0.39s, 27.80MB)
  Running img_56055.npy ... done (0.40s, 27.80MB)
  Running img_56056.npy ... done (0.41s, 26.22MB)
  Running img_56057.npy ... done (0.39s, 26.71MB)
  Running img_56058.npy ... done (0.39s, 27.42MB)
  Running img_56059.npy ... done (0.41s, 24.95MB)
  Running img_5606.npy ... done (0.41s, 26.98MB)
  Running img_56060.npy ... done (0.41s, 27.59MB)
  Running img_56061.npy ... done (0.42s, 25.30MB)
  Running img_56062.npy ... done (0.39s, 27.80MB)
  Running img_56063.npy ... done (0.38s, 26.85MB)
  Running img_56064.npy ... done (0.41s, 28.00MB)
  Running img_56065.npy ... done (0.42s, 27.56MB)
  Running img_56066.npy ... done (0.40s, 28.10MB)
  Running img_56067.npy ... done (0.41s, 26.40MB)
  Running img_56068.npy ... done (0.38s, 27.96MB)
  Running img_56069.npy ... done (0.38s, 27.64MB)
  Running img_5607.npy ... done (0.37s, 26.15MB)
  Running img_56070.npy ... done (0.41s, 26.25MB)
  Running img_56071.npy ... done (0.42s, 27.34MB)
  Running img_56072.npy ... done (0.40s, 27.66MB)
  Running img_56073.npy ... done (0.40s, 26.86MB)
  Running img_56074.npy ... done (0.39s, 26.62MB)
  Running img_56075.npy ... done (0.41s, 24.90MB)
  Running img_56076.npy ... done (0.39s, 27.58MB)
  Running img_56077.npy ... done (0.39s, 25.97MB)
  Running img_56078.npy ... done (0.40s, 26.81MB)
  Running img_56079.npy ... done (0.41s, 27.67MB)
  Running img_5608.npy ... done (0.39s, 27.96MB)
  Running img_56080.npy ... done (0.37s, 25.62MB)
  Running img_56081.npy ... done (0.38s, 27.79MB)
  Running img_56082.npy ... done (0.38s, 26.32MB)
  Running img_56083.npy ... done (0.40s, 26.68MB)
  Running img_56084.npy ... done (0.38s, 28.18MB)
  Running img_56085.npy ... done (0.39s, 28.00MB)
  Running img_56086.npy ... done (0.39s, 26.98MB)
  Running img_56087.npy ... done (0.41s, 26.86MB)
  Running img_56088.npy ... done (0.38s, 27.99MB)
  Running img_56089.npy ... done (0.38s, 24.64MB)
  Running img_5609.npy ... done (0.39s, 26.91MB)
  Running img_56090.npy ... done (0.39s, 26.00MB)
  Running img_56091.npy ... done (0.39s, 27.41MB)
  Running img_56092.npy ... done (0.37s, 26.84MB)
  Running img_56093.npy ... done (0.40s, 26.89MB)
  Running img_56094.npy ... done (0.38s, 27.77MB)
  Running img_56095.npy ... done (0.40s, 26.85MB)
  Running img_56096.npy ... done (0.38s, 27.98MB)
  Running img_56097.npy ... done (0.42s, 26.73MB)
  Running img_56098.npy ... done (0.42s, 25.89MB)
  Running img_56099.npy ... done (0.36s, 26.70MB)
  Running img_561.npy ... done (0.38s, 27.98MB)
  Running img_5610.npy ... done (0.40s, 25.28MB)
  Running img_56100.npy ... done (0.39s, 26.98MB)
  Running img_56101.npy ... done (0.41s, 26.38MB)
  Running img_56102.npy ... done (0.39s, 26.75MB)
  Running img_56103.npy ... done (0.40s, 25.55MB)
  Running img_56104.npy ... done (0.39s, 27.68MB)
  Running img_56105.npy ... done (0.40s, 27.73MB)
  Running img_56106.npy ... done (0.40s, 26.62MB)
  Running img_56107.npy ... done (0.48s, 28.12MB)
  Running img_56108.npy ... done (0.51s, 25.42MB)
  Running img_56109.npy ... done (0.42s, 27.66MB)
  Running img_5611.npy ... done (0.40s, 26.76MB)
  Running img_56110.npy ... done (0.40s, 27.61MB)
  Running img_56111.npy ... done (0.38s, 27.96MB)
  Running img_56112.npy ... done (0.40s, 26.10MB)
  Running img_56113.npy ... done (0.40s, 27.69MB)
  Running img_56114.npy ... done (0.41s, 27.29MB)
  Running img_56115.npy ... done (0.39s, 27.91MB)
  Running img_56116.npy ... done (0.39s, 27.94MB)
  Running img_56117.npy ... done (0.40s, 25.63MB)
  Running img_56118.npy ... done (0.40s, 26.04MB)
  Running img_56119.npy ... done (0.41s, 27.49MB)
  Running img_5612.npy ... done (0.40s, 28.14MB)
  Running img_56120.npy ... done (0.39s, 27.42MB)
  Running img_56121.npy ... done (0.41s, 27.76MB)
  Running img_56122.npy ... done (0.39s, 26.69MB)
  Running img_56123.npy ... done (0.37s, 27.76MB)
  Running img_56124.npy ... done (0.41s, 25.25MB)
  Running img_56125.npy ... done (0.41s, 27.25MB)
  Running img_56126.npy ... done (0.42s, 26.88MB)
  Running img_56127.npy ... done (0.38s, 28.23MB)
  Running img_56128.npy ... done (0.39s, 26.00MB)
  Running img_56129.npy ... done (0.39s, 27.77MB)
  Running img_5613.npy ... done (0.40s, 27.96MB)
  Running img_56130.npy ... done (0.39s, 26.62MB)
  Running img_56131.npy ... done (0.40s, 28.02MB)
  Running img_56132.npy ... done (0.39s, 27.91MB)
  Running img_56133.npy ... done (0.41s, 26.86MB)
  Running img_56134.npy ... done (0.38s, 27.92MB)
  Running img_56135.npy ... done (0.38s, 27.89MB)
  Running img_56136.npy ... done (0.41s, 27.64MB)
  Running img_56137.npy ... done (0.39s, 26.76MB)
  Running img_56138.npy ... done (0.39s, 27.77MB)
  Running img_56139.npy ... done (0.41s, 26.68MB)
  Running img_5614.npy ... done (0.39s, 26.95MB)
  Running img_56140.npy ... done (0.38s, 28.02MB)
  Running img_56141.npy ... done (0.37s, 26.09MB)
  Running img_56142.npy ... done (0.44s, 25.05MB)
  Running img_56143.npy ... done (0.40s, 27.96MB)
  Running img_56144.npy ... done (0.39s, 27.97MB)
  Running img_56145.npy ... done (0.40s, 26.94MB)
  Running img_56146.npy ... done (0.39s, 27.80MB)
  Running img_56147.npy ... done (0.41s, 27.00MB)
  Running img_56148.npy ... done (0.38s, 28.79MB)
  Running img_56149.npy ... done (0.40s, 27.90MB)
  Running img_5615.npy ... done (0.41s, 25.56MB)
  Running img_56150.npy ... done (0.43s, 26.99MB)
  Running img_56151.npy ... done (0.37s, 27.93MB)
  Running img_56152.npy ... done (0.37s, 28.00MB)
  Running img_56153.npy ... done (0.42s, 27.52MB)
  Running img_56154.npy ... done (0.41s, 26.84MB)
  Running img_56155.npy ... done (0.39s, 28.26MB)
  Running img_56156.npy ... done (0.39s, 26.76MB)
  Running img_56157.npy ... done (0.40s, 26.17MB)
  Running img_56158.npy ... done (0.36s, 27.97MB)
  Running img_56159.npy ... done (0.38s, 24.91MB)
  Running img_5616.npy ... done (0.37s, 27.89MB)
  Running img_56160.npy ... done (0.40s, 27.68MB)
  Running img_56161.npy ... done (0.38s, 28.29MB)
  Running img_56162.npy ... done (0.36s, 26.86MB)
  Running img_56163.npy ... done (0.39s, 27.67MB)
  Running img_56164.npy ... done (0.43s, 27.84MB)
  Running img_56165.npy ... done (0.40s, 28.10MB)
  Running img_56166.npy ... done (0.40s, 27.71MB)
  Running img_56167.npy ... done (0.40s, 27.76MB)
  Running img_56168.npy ... done (0.41s, 28.14MB)
  Running img_56169.npy ... done (0.40s, 28.31MB)
  Running img_5617.npy ... done (0.38s, 26.18MB)
  Running img_56170.npy ... done (0.40s, 25.89MB)
  Running img_56171.npy ... done (0.43s, 27.39MB)
  Running img_56172.npy ... done (0.42s, 27.84MB)
  Running img_56173.npy ... done (0.38s, 25.42MB)
  Running img_56174.npy ... done (0.43s, 26.42MB)
  Running img_56175.npy ... done (0.38s, 27.80MB)
  Running img_56176.npy ... done (0.38s, 28.04MB)
  Running img_56177.npy ... done (0.39s, 28.03MB)
  Running img_56178.npy ... done (0.41s, 26.42MB)
  Running img_56179.npy ... done (0.40s, 27.57MB)
  Running img_5618.npy ... done (0.42s, 27.47MB)
  Running img_56180.npy ... done (0.40s, 27.43MB)
  Running img_56181.npy ... done (0.38s, 27.04MB)
  Running img_56182.npy ... done (0.41s, 27.80MB)
  Running img_56183.npy ... done (0.42s, 27.98MB)
  Running img_56184.npy ... done (0.42s, 25.41MB)
  Running img_56185.npy ... done (0.40s, 27.91MB)
  Running img_56186.npy ... done (0.40s, 27.61MB)
  Running img_56187.npy ... done (0.40s, 28.03MB)
  Running img_56188.npy ... done (0.38s, 27.06MB)
  Running img_56189.npy ... done (0.40s, 26.97MB)
  Running img_5619.npy ... done (0.38s, 28.00MB)
  Running img_56190.npy ... done (0.41s, 26.26MB)
  Running img_56191.npy ... done (0.42s, 27.31MB)
  Running img_56192.npy ... done (0.39s, 27.98MB)
  Running img_56193.npy ... done (0.38s, 28.84MB)
  Running img_56194.npy ... done (0.39s, 25.47MB)
  Running img_56195.npy ... done (0.39s, 26.38MB)
  Running img_56196.npy ... done (0.41s, 26.00MB)
  Running img_56197.npy ... done (0.38s, 27.69MB)
  Running img_56198.npy ... done (0.46s, 26.76MB)
  Running img_56199.npy ... done (0.57s, 26.74MB)
  Running img_562.npy ... done (0.41s, 28.03MB)
  Running img_5620.npy ... done (0.38s, 27.96MB)
  Running img_56200.npy ... done (0.38s, 27.66MB)
  Running img_56201.npy ... done (0.41s, 26.59MB)
  Running img_56202.npy ... done (0.37s, 27.61MB)
  Running img_56203.npy ... done (0.39s, 27.50MB)
  Running img_56204.npy ... done (0.40s, 25.64MB)
  Running img_56205.npy ... done (0.40s, 27.69MB)
  Running img_56206.npy ... done (0.40s, 27.88MB)
  Running img_56207.npy ... done (0.41s, 25.43MB)
  Running img_56208.npy ... done (0.41s, 27.59MB)
  Running img_56209.npy ... done (0.38s, 27.97MB)
  Running img_5621.npy ... done (0.40s, 28.07MB)
  Running img_56210.npy ... done (0.40s, 28.21MB)
  Running img_56211.npy ... done (0.39s, 25.55MB)
  Running img_56212.npy ... done (0.38s, 26.65MB)
  Running img_56213.npy ... done (0.38s, 27.68MB)
  Running img_56214.npy ... done (0.39s, 27.90MB)
  Running img_56215.npy ... done (0.37s, 28.07MB)
  Running img_56216.npy ... done (0.37s, 27.70MB)
  Running img_56217.npy ... done (0.39s, 27.04MB)
  Running img_56218.npy ... done (0.38s, 28.05MB)
  Running img_56219.npy ... done (0.36s, 25.56MB)
  Running img_5622.npy ... done (0.41s, 26.29MB)
  Running img_56220.npy ... done (0.41s, 26.46MB)
  Running img_56221.npy ... done (0.39s, 27.82MB)
  Running img_56222.npy ... done (0.40s, 25.54MB)
  Running img_56223.npy ... done (0.39s, 27.09MB)
  Running img_56224.npy ... done (0.40s, 28.04MB)
  Running img_56225.npy ... done (0.42s, 27.78MB)
  Running img_56226.npy ... done (0.40s, 28.17MB)
  Running img_56227.npy ... done (0.39s, 27.79MB)
  Running img_56228.npy ... done (0.38s, 26.97MB)
  Running img_56229.npy ... done (0.39s, 27.59MB)
  Running img_5623.npy ... done (0.40s, 27.90MB)
  Running img_56230.npy ... done (0.37s, 27.89MB)
  Running img_56231.npy ... done (0.39s, 27.56MB)
  Running img_56232.npy ... done (0.39s, 28.23MB)
  Running img_56233.npy ... done (0.39s, 26.82MB)
  Running img_56234.npy ... done (0.37s, 26.82MB)
  Running img_56235.npy ... done (0.37s, 27.63MB)
  Running img_56236.npy ... done (0.38s, 24.96MB)
  Running img_56237.npy ... done (0.38s, 26.35MB)
  Running img_56238.npy ... done (0.44s, 27.44MB)
  Running img_56239.npy ... done (0.40s, 27.67MB)
  Running img_5624.npy ... done (0.38s, 28.08MB)
  Running img_56240.npy ... done (0.36s, 27.32MB)
  Running img_56241.npy ... done (0.43s, 27.73MB)
  Running img_56242.npy ... done (0.37s, 27.85MB)
  Running img_56243.npy ... done (0.42s, 25.58MB)
  Running img_56244.npy ... done (0.40s, 27.36MB)
  Running img_56245.npy ... done (0.40s, 27.99MB)
  Running img_56246.npy ... done (0.40s, 26.00MB)
  Running img_56247.npy ... done (0.38s, 27.68MB)
  Running img_56248.npy ... done (0.41s, 27.32MB)
  Running img_56249.npy ... done (0.38s, 28.04MB)
  Running img_5625.npy ... done (0.40s, 25.05MB)
  Running img_56250.npy ... done (0.40s, 27.96MB)
  Running img_56251.npy ... done (0.39s, 27.75MB)
  Running img_56252.npy ... done (0.38s, 27.57MB)
  Running img_56253.npy ... done (0.38s, 27.60MB)
  Running img_56254.npy ... done (0.38s, 27.91MB)
  Running img_56255.npy ... done (0.40s, 26.56MB)
  Running img_56256.npy ... done (0.40s, 27.53MB)
  Running img_56257.npy ... done (0.39s, 27.85MB)
  Running img_56258.npy ... done (0.42s, 27.74MB)
  Running img_56259.npy ... done (0.38s, 28.23MB)
  Running img_5626.npy ... done (0.40s, 27.79MB)
  Running img_56260.npy ... done (0.37s, 27.67MB)
  Running img_56261.npy ... done (0.40s, 26.22MB)
  Running img_56262.npy ... done (0.40s, 28.74MB)
