[Tue Nov  4 22:33:19 CET 2025] Running METHOD=cripser, DATASET=imagenet, DIM=1
Saving to results/cripser/imagenet/dim1.csv
Running cripser on datasets/imagenet_npy (maxdim=1)...
  Running img_6186.npy ... done (0.67s, 29.09MB)
  Running img_6187.npy ... done (0.62s, 29.34MB)
  Running img_6188.npy ... done (0.60s, 29.04MB)
  Running img_6189.npy ... done (0.61s, 28.03MB)
  Running img_619.npy ... done (0.62s, 28.77MB)
  Running img_6190.npy ... done (0.57s, 30.01MB)
  Running img_6191.npy ... done (0.57s, 29.38MB)
  Running img_6192.npy ... done (0.68s, 29.96MB)
  Running img_6193.npy ... done (0.70s, 31.13MB)
  Running img_6194.npy ... done (0.53s, 30.58MB)
  Running img_6195.npy ... done (0.64s, 29.54MB)
  Running img_6196.npy ... done (0.58s, 29.48MB)
  Running img_6197.npy ... done (0.65s, 29.94MB)
  Running img_6198.npy ... done (0.67s, 29.26MB)
  Running img_6199.npy ... done (0.66s, 31.13MB)
  Running img_62.npy ... done (0.82s, 28.24MB)
  Running img_620.npy ... done (0.88s, 27.09MB)
  Running img_6200.npy ... done (0.61s, 29.78MB)
  Running img_6201.npy ... done (0.63s, 31.89MB)
  Running img_6202.npy ... done (0.55s, 29.60MB)
  Running img_6203.npy ... done (0.60s, 26.94MB)
  Running img_6204.npy ... done (0.65s, 29.29MB)
  Running img_6205.npy ... done (0.63s, 27.25MB)
  Running img_6206.npy ... done (0.63s, 29.05MB)
  Running img_6207.npy ... done (0.61s, 29.09MB)
  Running img_6208.npy ... done (0.59s, 27.72MB)
  Running img_6209.npy ... done (0.71s, 29.04MB)
  Running img_621.npy ... done (0.65s, 30.12MB)
  Running img_6210.npy ... done (0.58s, 30.64MB)
  Running img_6211.npy ... done (0.57s, 32.17MB)
  Running img_6212.npy ... done (0.70s, 30.35MB)
  Running img_6213.npy ... done (0.63s, 29.52MB)
  Running img_6214.npy ... done (0.66s, 29.37MB)
  Running img_6215.npy ... done (0.74s, 30.65MB)
  Running img_6216.npy ... done (0.62s, 31.80MB)
  Running img_6217.npy ... done (0.58s, 29.33MB)
  Running img_6218.npy ... done (0.59s, 29.57MB)
  Running img_6219.npy ... done (0.66s, 27.10MB)
  Running img_622.npy ... done (0.63s, 28.80MB)
  Running img_6220.npy ... done (0.57s, 28.71MB)
  Running img_6221.npy ... done (0.64s, 29.89MB)
  Running img_6222.npy ... done (0.65s, 29.23MB)
  Running img_6223.npy ... done (0.69s, 30.13MB)
  Running img_6224.npy ... done (0.68s, 26.54MB)
  Running img_6225.npy ... done (0.61s, 30.31MB)
  Running img_6226.npy ... done (0.74s, 26.82MB)
  Running img_6227.npy ... done (0.69s, 29.14MB)
  Running img_6228.npy ... done (0.61s, 30.74MB)
  Running img_6229.npy ... done (0.59s, 30.89MB)
  Running img_623.npy ... done (0.70s, 29.86MB)
  Running img_6230.npy ... done (0.56s, 29.95MB)
  Running img_6231.npy ... done (0.65s, 31.71MB)
  Running img_6232.npy ... done (0.64s, 32.16MB)
  Running img_6233.npy ... done (0.69s, 29.35MB)
  Running img_6234.npy ... done (0.66s, 29.31MB)
  Running img_6235.npy ... done (0.61s, 31.70MB)
  Running img_6236.npy ... done (0.73s, 27.96MB)
  Running img_6237.npy ... done (0.64s, 31.66MB)
  Running img_6238.npy ... done (0.72s, 29.70MB)
  Running img_6239.npy ... done (0.59s, 29.97MB)
  Running img_624.npy ... done (0.66s, 28.88MB)
  Running img_6240.npy ... done (0.67s, 29.75MB)
  Running img_6241.npy ... done (0.57s, 28.95MB)
  Running img_6242.npy ... done (0.63s, 27.97MB)
  Running img_6243.npy ... done (0.60s, 28.96MB)
  Running img_6244.npy ... done (0.65s, 29.86MB)
  Running img_6245.npy ... done (0.60s, 27.67MB)
  Running img_6246.npy ... done (0.64s, 27.36MB)
  Running img_6247.npy ... done (0.64s, 30.91MB)
  Running img_6248.npy ... done (0.64s, 31.46MB)
  Running img_6249.npy ... done (0.63s, 30.20MB)
  Running img_625.npy ... done (0.65s, 29.11MB)
  Running img_6250.npy ... done (0.62s, 29.25MB)
  Running img_6251.npy ... done (0.59s, 30.29MB)
  Running img_6252.npy ... done (0.59s, 31.25MB)
  Running img_6253.npy ... done (0.53s, 27.11MB)
  Running img_6254.npy ... done (0.58s, 29.76MB)
  Running img_6255.npy ... done (0.66s, 29.30MB)
  Running img_6256.npy ... done (0.54s, 30.27MB)
  Running img_6257.npy ... done (0.57s, 32.25MB)
  Running img_6258.npy ... done (0.72s, 32.12MB)
  Running img_6259.npy ... done (0.68s, 29.63MB)
  Running img_626.npy ... done (0.62s, 28.89MB)
  Running img_6260.npy ... done (0.58s, 27.21MB)
  Running img_6261.npy ... done (0.58s, 31.81MB)
  Running img_6262.npy ... done (0.61s, 31.74MB)
  Running img_6263.npy ... done (0.56s, 28.95MB)
  Running img_6264.npy ... done (0.47s, 29.22MB)
  Running img_6265.npy ... done (0.65s, 29.55MB)
  Running img_6266.npy ... done (0.95s, 29.55MB)
  Running img_6267.npy ... done (0.62s, 29.79MB)
  Running img_6268.npy ... done (0.57s, 30.48MB)
  Running img_6269.npy ... done (0.69s, 27.79MB)
  Running img_627.npy ... done (0.61s, 31.71MB)
  Running img_6270.npy ... done (0.60s, 29.36MB)
  Running img_6271.npy ... done (0.59s, 27.79MB)
  Running img_6272.npy ... done (0.61s, 27.67MB)
  Running img_6273.npy ... done (0.60s, 28.82MB)
  Running img_6274.npy ... done (0.65s, 29.25MB)
  Running img_6275.npy ... done (0.65s, 27.30MB)
  Running img_6276.npy ... done (0.67s, 29.65MB)
  Running img_6277.npy ... done (0.63s, 31.07MB)
  Running img_6278.npy ... done (0.73s, 28.48MB)
  Running img_6279.npy ... done (0.67s, 27.98MB)
  Running img_628.npy ... done (0.57s, 31.16MB)
  Running img_6280.npy ... done (0.68s, 26.88MB)
  Running img_6281.npy ... done (0.59s, 29.68MB)
  Running img_6282.npy ... done (0.52s, 30.13MB)
  Running img_6283.npy ... done (0.64s, 26.55MB)
  Running img_6284.npy ... done (0.58s, 29.47MB)
  Running img_6285.npy ... done (0.61s, 33.33MB)
  Running img_6286.npy ... done (0.65s, 27.32MB)
  Running img_6287.npy ... done (0.65s, 29.39MB)
  Running img_6288.npy ... done (0.60s, 31.28MB)
  Running img_6289.npy ... done (0.60s, 29.26MB)
  Running img_629.npy ... done (0.56s, 29.91MB)
  Running img_6290.npy ... done (0.65s, 30.95MB)
  Running img_6291.npy ... done (0.59s, 30.51MB)
  Running img_6292.npy ... done (0.64s, 31.09MB)
  Running img_6293.npy ... done (0.64s, 29.57MB)
  Running img_6294.npy ... done (0.66s, 29.26MB)
  Running img_6295.npy ... done (0.55s, 31.75MB)
  Running img_6296.npy ... done (0.63s, 30.46MB)
  Running img_6297.npy ... done (0.64s, 27.39MB)
  Running img_6298.npy ... done (0.72s, 29.28MB)
  Running img_6299.npy ... done (0.63s, 29.55MB)
  Running img_63.npy ... done (0.63s, 30.55MB)
  Running img_630.npy ... done (0.68s, 29.33MB)
  Running img_6300.npy ... done (0.62s, 30.32MB)
  Running img_6301.npy ... done (0.56s, 28.05MB)
  Running img_6302.npy ... done (0.67s, 26.58MB)
  Running img_6303.npy ... done (0.69s, 27.42MB)
  Running img_6304.npy ... done (0.65s, 31.53MB)
  Running img_6305.npy ... done (0.58s, 29.42MB)
  Running img_6306.npy ... done (0.58s, 32.70MB)
  Running img_6307.npy ... done (0.65s, 28.73MB)
  Running img_6308.npy ... done (0.65s, 29.43MB)
  Running img_6309.npy ... done (0.59s, 29.29MB)
  Running img_631.npy ... done (0.50s, 29.21MB)
  Running img_6310.npy ... done (0.53s, 29.29MB)
  Running img_6311.npy ... done (0.62s, 31.51MB)
  Running img_6312.npy ... done (0.68s, 31.76MB)
  Running img_6313.npy ... done (0.63s, 28.66MB)
  Running img_6314.npy ... done (0.66s, 28.59MB)
  Running img_6315.npy ... done (0.66s, 28.06MB)
  Running img_6316.npy ... done (0.66s, 30.26MB)
  Running img_6317.npy ... done (0.55s, 30.11MB)
  Running img_6318.npy ... done (0.69s, 29.97MB)
  Running img_6319.npy ... done (0.59s, 27.20MB)
  Running img_632.npy ... done (0.58s, 30.63MB)
  Running img_6320.npy ... done (0.60s, 29.19MB)
  Running img_6321.npy ... done (0.57s, 29.13MB)
  Running img_6322.npy ... done (0.66s, 29.55MB)
  Running img_6323.npy ... done (0.64s, 29.57MB)
  Running img_6324.npy ... done (0.60s, 28.75MB)
  Running img_6325.npy ... done (0.60s, 29.91MB)
  Running img_6326.npy ... done (0.63s, 29.04MB)
  Running img_6327.npy ... done (0.61s, 32.49MB)
  Running img_6328.npy ... done (0.62s, 31.31MB)
  Running img_6329.npy ... done (0.63s, 32.50MB)
  Running img_633.npy ... done (0.59s, 29.08MB)
  Running img_6330.npy ... done (0.58s, 29.47MB)
  Running img_6331.npy ... done (0.89s, 29.56MB)
  Running img_6332.npy ... done (0.81s, 29.67MB)
  Running img_6333.npy ... done (0.60s, 28.29MB)
  Running img_6334.npy ... done (0.56s, 29.30MB)
  Running img_6335.npy ... done (0.71s, 31.66MB)
  Running img_6336.npy ... done (0.65s, 29.96MB)
  Running img_6337.npy ... done (0.58s, 30.15MB)
  Running img_6338.npy ... done (0.59s, 26.93MB)
  Running img_6339.npy ... done (0.66s, 31.72MB)
  Running img_634.npy ... done (0.60s, 31.52MB)
  Running img_6340.npy ... done (0.56s, 32.82MB)
  Running img_6341.npy ... done (0.63s, 27.93MB)
  Running img_6342.npy ... done (0.63s, 30.24MB)
  Running img_6343.npy ... done (0.63s, 30.36MB)
  Running img_6344.npy ... done (0.72s, 29.30MB)
  Running img_6345.npy ... done (0.68s, 28.41MB)
  Running img_6346.npy ... done (0.73s, 27.56MB)
  Running img_6347.npy ... done (0.64s, 28.45MB)
  Running img_6348.npy ... done (0.64s, 27.13MB)
  Running img_6349.npy ... done (0.61s, 29.04MB)
  Running img_635.npy ... done (0.60s, 32.94MB)
  Running img_6350.npy ... done (0.58s, 32.12MB)
  Running img_6351.npy ... done (0.65s, 27.03MB)
  Running img_6352.npy ... done (0.84s, 27.84MB)
  Running img_6353.npy ... done (0.61s, 28.60MB)
  Running img_6354.npy ... done (0.55s, 31.21MB)
  Running img_6355.npy ... done (0.65s, 29.40MB)
  Running img_6356.npy ... done (0.64s, 29.75MB)
  Running img_6357.npy ... done (0.69s, 27.49MB)
  Running img_6358.npy ... done (0.73s, 26.61MB)
  Running img_6359.npy ... done (0.71s, 32.18MB)
  Running img_636.npy ... done (0.66s, 29.52MB)
  Running img_6360.npy ... done (0.63s, 29.34MB)
  Running img_6361.npy ... done (0.66s, 32.09MB)
  Running img_6362.npy ... done (0.63s, 28.98MB)
  Running img_6363.npy ... done (0.63s, 29.49MB)
  Running img_6364.npy ... done (0.67s, 29.30MB)
  Running img_6365.npy ... done (0.68s, 29.39MB)
  Running img_6366.npy ... done (0.68s, 28.85MB)
  Running img_6367.npy ... done (0.58s, 28.31MB)
  Running img_6368.npy ... done (0.62s, 31.34MB)
  Running img_6369.npy ... done (0.62s, 30.02MB)
  Running img_637.npy ... done (0.72s, 29.06MB)
  Running img_6370.npy ... done (0.54s, 29.70MB)
  Running img_6371.npy ... done (0.56s, 29.20MB)
  Running img_6372.npy ... done (0.59s, 28.61MB)
  Running img_6373.npy ... done (0.65s, 27.52MB)
  Running img_6374.npy ... done (0.64s, 31.60MB)
  Running img_6375.npy ... done (0.61s, 32.02MB)
  Running img_6376.npy ... done (0.66s, 27.66MB)
  Running img_6377.npy ... done (0.61s, 28.12MB)
  Running img_6378.npy ... done (0.51s, 30.79MB)
  Running img_6379.npy ... done (0.56s, 29.22MB)
  Running img_638.npy ... done (0.72s, 29.83MB)
  Running img_6380.npy ... done (0.57s, 29.18MB)
  Running img_6381.npy ... done (0.68s, 29.09MB)
  Running img_6382.npy ... done (0.68s, 29.23MB)
  Running img_6383.npy ... done (0.69s, 29.17MB)
  Running img_6384.npy ... done (0.68s, 29.63MB)
  Running img_6385.npy ... done (0.62s, 30.24MB)
  Running img_6386.npy ... done (0.70s, 29.14MB)
  Running img_6387.npy ... done (0.59s, 29.69MB)
  Running img_6388.npy ... done (0.66s, 29.34MB)
  Running img_6389.npy ... done (0.63s, 28.46MB)
  Running img_639.npy ... done (0.58s, 29.74MB)
  Running img_6390.npy ... done (0.57s, 29.64MB)
  Running img_6391.npy ... done (0.69s, 29.30MB)
  Running img_6392.npy ... done (0.70s, 30.89MB)
  Running img_6393.npy ... done (0.77s, 28.68MB)
  Running img_6394.npy ... done (0.70s, 30.54MB)
  Running img_6395.npy ... done (0.59s, 32.34MB)
  Running img_6396.npy ... done (0.86s, 27.39MB)
  Running img_6397.npy ... done (0.80s, 29.89MB)
  Running img_6398.npy ... done (0.81s, 27.77MB)
  Running img_6399.npy ... done (0.60s, 30.93MB)
  Running img_64.npy ... done (0.68s, 28.67MB)
  Running img_640.npy ... done (0.62s, 28.31MB)
  Running img_6400.npy ... done (0.64s, 29.80MB)
  Running img_6401.npy ... done (0.62s, 30.33MB)
  Running img_6402.npy ... done (0.64s, 29.95MB)
  Running img_6403.npy ... done (0.61s, 30.31MB)
  Running img_6404.npy ... done (0.74s, 29.20MB)
  Running img_6405.npy ... done (0.68s, 29.41MB)
  Running img_6406.npy ... done (0.65s, 29.41MB)
  Running img_6407.npy ... done (0.63s, 29.25MB)
  Running img_6408.npy ... done (0.54s, 29.83MB)
  Running img_6409.npy ... done (0.58s, 27.60MB)
  Running img_641.npy ... done (0.70s, 28.13MB)
  Running img_6410.npy ... done (0.68s, 29.20MB)
  Running img_6411.npy ... done (0.72s, 32.33MB)
  Running img_6412.npy ... done (0.64s, 30.63MB)
  Running img_6413.npy ... done (0.71s, 28.88MB)
  Running img_6414.npy ... done (0.50s, 31.62MB)
  Running img_6415.npy ... done (0.58s, 29.64MB)
  Running img_6416.npy ... done (0.66s, 29.54MB)
  Running img_6417.npy ... done (0.68s, 29.99MB)
  Running img_6418.npy ... done (0.55s, 29.52MB)
  Running img_6419.npy ... done (0.60s, 28.79MB)
  Running img_642.npy ... done (0.60s, 33.36MB)
  Running img_6420.npy ... done (0.58s, 29.29MB)
  Running img_6421.npy ... done (0.66s, 29.47MB)
  Running img_6422.npy ... done (0.62s, 28.05MB)
  Running img_6423.npy ... done (0.61s, 32.46MB)
  Running img_6424.npy ... done (0.69s, 27.33MB)
  Running img_6425.npy ... done (0.61s, 29.55MB)
  Running img_6426.npy ... done (0.56s, 29.13MB)
  Running img_6427.npy ... done (0.62s, 29.95MB)
  Running img_6428.npy ... done (0.57s, 29.81MB)
  Running img_6429.npy ... done (0.51s, 29.77MB)
  Running img_643.npy ... done (0.62s, 26.82MB)
  Running img_6430.npy ... done (0.68s, 29.52MB)
  Running img_6431.npy ... done (0.64s, 29.52MB)
  Running img_6432.npy ... done (0.67s, 30.09MB)
  Running img_6433.npy ... done (0.63s, 29.75MB)
  Running img_6434.npy ... done (0.67s, 32.04MB)
  Running img_6435.npy ... done (0.55s, 33.12MB)
  Running img_6436.npy ... done (0.61s, 27.55MB)
  Running img_6437.npy ... done (0.65s, 28.02MB)
  Running img_6438.npy ... done (0.51s, 30.88MB)
  Running img_6439.npy ... done (0.61s, 28.65MB)
  Running img_644.npy ... done (0.66s, 30.02MB)
  Running img_6440.npy ... done (0.68s, 29.61MB)
  Running img_6441.npy ... done (0.64s, 29.05MB)
  Running img_6442.npy ... done (0.63s, 30.69MB)
  Running img_6443.npy ... done (0.60s, 29.52MB)
  Running img_6444.npy ... done (0.64s, 31.91MB)
  Running img_6445.npy ... done (0.68s, 29.27MB)
  Running img_6446.npy ... done (0.62s, 29.34MB)
  Running img_6447.npy ... done (0.72s, 31.97MB)
  Running img_6448.npy ... done (0.58s, 32.61MB)
  Running img_6449.npy ... done (0.63s, 29.43MB)
  Running img_645.npy ... done (0.62s, 28.03MB)
  Running img_6450.npy ... done (0.81s, 29.40MB)
  Running img_6451.npy ... done (0.59s, 29.30MB)
  Running img_6452.npy ... done (0.68s, 28.77MB)
  Running img_6453.npy ... done (0.65s, 27.92MB)
  Running img_6454.npy ... done (0.79s, 33.47MB)
  Running img_6455.npy ... done (0.72s, 29.69MB)
  Running img_6456.npy ... done (0.58s, 29.63MB)
  Running img_6457.npy ... done (0.63s, 28.78MB)
  Running img_6458.npy ... done (0.68s, 29.29MB)
  Running img_6459.npy ... done (0.54s, 28.96MB)
  Running img_646.npy ... done (0.49s, 30.61MB)
  Running img_6460.npy ... done (0.65s, 29.25MB)
  Running img_6461.npy ... done (0.92s, 28.59MB)
  Running img_6462.npy ... done (0.74s, 33.52MB)
  Running img_6463.npy ... done (0.66s, 28.83MB)
  Running img_6464.npy ... done (0.69s, 29.30MB)
  Running img_6465.npy ... done (0.59s, 27.04MB)
  Running img_6466.npy ... done (0.61s, 29.46MB)
  Running img_6467.npy ... done (0.68s, 29.73MB)
  Running img_6468.npy ... done (0.60s, 30.74MB)
  Running img_6469.npy ... done (0.65s, 29.61MB)
  Running img_647.npy ... done (0.56s, 29.73MB)
  Running img_6470.npy ... done (0.66s, 29.80MB)
  Running img_6471.npy ... done (0.64s, 29.48MB)
  Running img_6472.npy ... done (0.63s, 31.23MB)
  Running img_6473.npy ... done (0.67s, 29.55MB)
  Running img_6474.npy ... done (0.71s, 33.02MB)
  Running img_6475.npy ... done (0.63s, 28.53MB)
  Running img_6476.npy ... done (0.68s, 32.02MB)
  Running img_6477.npy ... done (0.67s, 27.25MB)
  Running img_6478.npy ... done (0.60s, 29.32MB)
  Running img_6479.npy ... done (0.58s, 28.75MB)
  Running img_648.npy ... done (0.55s, 30.46MB)
  Running img_6480.npy ... done (0.67s, 27.28MB)
  Running img_6481.npy ... done (0.66s, 27.67MB)
  Running img_6482.npy ... done (0.73s, 29.72MB)
  Running img_6483.npy ... done (0.61s, 29.32MB)
  Running img_6484.npy ... done (0.73s, 29.64MB)
  Running img_6485.npy ... done (0.66s, 29.87MB)
  Running img_6486.npy ... done (0.63s, 28.84MB)
  Running img_6487.npy ... done (0.56s, 28.89MB)
  Running img_6488.npy ... done (0.70s, 29.62MB)
  Running img_6489.npy ... done (0.66s, 31.43MB)
  Running img_649.npy ... done (0.57s, 29.29MB)
  Running img_6490.npy ... done (0.58s, 28.11MB)
  Running img_6491.npy ... done (0.66s, 29.16MB)
  Running img_6492.npy ... done (0.60s, 29.68MB)
  Running img_6493.npy ... done (0.66s, 28.50MB)
  Running img_6494.npy ... done (0.67s, 29.83MB)
  Running img_6495.npy ... done (0.69s, 30.58MB)
  Running img_6496.npy ... done (0.60s, 29.08MB)
  Running img_6497.npy ... done (0.59s, 32.16MB)
  Running img_6498.npy ... done (0.73s, 32.70MB)
  Running img_6499.npy ... done (0.64s, 29.66MB)
  Running img_65.npy ... done (0.63s, 31.35MB)
  Running img_650.npy ... done (0.58s, 29.30MB)
  Running img_6500.npy ... done (0.60s, 28.63MB)
  Running img_6501.npy ... done (0.56s, 32.90MB)
  Running img_6502.npy ... done (0.60s, 31.37MB)
  Running img_6503.npy ... done (0.64s, 29.48MB)
  Running img_6504.npy ... done (0.66s, 31.61MB)
  Running img_6505.npy ... done (0.62s, 32.14MB)
  Running img_6506.npy ... done (0.59s, 32.00MB)
  Running img_6507.npy ... done (0.63s, 30.59MB)
  Running img_6508.npy ... done (0.61s, 29.39MB)
  Running img_6509.npy ... done (0.62s, 30.50MB)
  Running img_651.npy ... done (0.51s, 29.88MB)
  Running img_6510.npy ... done (0.69s, 27.21MB)
  Running img_6511.npy ... done (0.61s, 29.84MB)
  Running img_6512.npy ... done (0.67s, 33.38MB)
  Running img_6513.npy ... done (0.68s, 31.82MB)
  Running img_6514.npy ... done (0.62s, 31.12MB)
  Running img_6515.npy ... done (0.67s, 30.23MB)
  Running img_6516.npy ... done (0.63s, 29.12MB)
  Running img_6517.npy ... done (0.63s, 32.38MB)
  Running img_6518.npy ... done (0.62s, 27.39MB)
  Running img_6519.npy ... done (0.64s, 31.08MB)
  Running img_652.npy ... done (0.68s, 31.14MB)
  Running img_6520.npy ... done (0.73s, 32.35MB)
  Running img_6521.npy ... done (0.63s, 33.39MB)
  Running img_6522.npy ... done (0.65s, 33.37MB)
  Running img_6523.npy ... done (0.66s, 28.43MB)
  Running img_6524.npy ... done (0.64s, 29.34MB)
  Running img_6525.npy ... done (0.71s, 31.33MB)
  Running img_6526.npy ... done (0.70s, 31.50MB)
  Running img_6527.npy ... done (0.87s, 29.83MB)
  Running img_6528.npy ... done (0.75s, 28.75MB)
  Running img_6529.npy ... done (0.63s, 30.04MB)
  Running img_653.npy ... done (0.66s, 29.42MB)
  Running img_6530.npy ... done (0.62s, 29.69MB)
  Running img_6531.npy ... done (0.61s, 29.29MB)
  Running img_6532.npy ... done (0.56s, 32.29MB)
  Running img_6533.npy ... done (0.66s, 29.50MB)
  Running img_6534.npy ... done (0.63s, 31.82MB)
  Running img_6535.npy ... done (0.58s, 32.11MB)
  Running img_6536.npy ... done (0.69s, 31.25MB)
  Running img_6537.npy ... done (0.67s, 29.52MB)
  Running img_6538.npy ... done (0.62s, 29.16MB)
  Running img_6539.npy ... done (0.79s, 30.35MB)
  Running img_654.npy ... done (0.58s, 27.32MB)
  Running img_6540.npy ... done (0.63s, 30.04MB)
  Running img_6541.npy ... done (0.75s, 28.11MB)
  Running img_6542.npy ... done (0.70s, 29.32MB)
  Running img_6543.npy ... done (0.67s, 31.74MB)
  Running img_6544.npy ... done (0.59s, 29.97MB)
  Running img_6545.npy ... done (0.57s, 31.29MB)
  Running img_6546.npy ... done (0.66s, 29.67MB)
  Running img_6547.npy ... done (0.68s, 29.31MB)
  Running img_6548.npy ... done (0.61s, 30.00MB)
  Running img_6549.npy ... done (0.69s, 27.14MB)
  Running img_655.npy ... done (0.68s, 29.68MB)
  Running img_6550.npy ... done (0.69s, 28.85MB)
  Running img_6551.npy ... done (0.61s, 27.05MB)
  Running img_6552.npy ... done (0.66s, 28.65MB)
  Running img_6553.npy ... done (0.67s, 28.36MB)
  Running img_6554.npy ... done (0.59s, 31.19MB)
  Running img_6555.npy ... done (0.57s, 26.51MB)
  Running img_6556.npy ... done (0.62s, 27.04MB)
  Running img_6557.npy ... done (0.62s, 27.79MB)
  Running img_6558.npy ... done (0.65s, 28.96MB)
  Running img_6559.npy ... done (0.53s, 29.99MB)
  Running img_656.npy ... done (0.75s, 28.30MB)
  Running img_6560.npy ... done (0.67s, 28.97MB)
  Running img_6561.npy ... done (0.65s, 30.26MB)
  Running img_6562.npy ... done (0.65s, 31.08MB)
  Running img_6563.npy ... done (0.68s, 27.09MB)
  Running img_6564.npy ... done (0.66s, 29.73MB)
  Running img_6565.npy ... done (0.54s, 27.43MB)
  Running img_6566.npy ... done (0.58s, 30.71MB)
  Running img_6567.npy ... done (0.63s, 30.60MB)
  Running img_6568.npy ... done (0.71s, 29.36MB)
  Running img_6569.npy ... done (0.67s, 30.43MB)
  Running img_657.npy ... done (0.71s, 29.11MB)
  Running img_6570.npy ... done (0.70s, 28.84MB)
  Running img_6571.npy ... done (0.71s, 31.89MB)
  Running img_6572.npy ... done (0.65s, 28.91MB)
  Running img_6573.npy ... done (0.72s, 29.43MB)
  Running img_6574.npy ... done (0.61s, 29.00MB)
  Running img_6575.npy ... done (0.60s, 29.11MB)
  Running img_6576.npy ... done (0.69s, 29.62MB)
  Running img_6577.npy ... done (0.63s, 29.24MB)
  Running img_6578.npy ... done (0.63s, 30.31MB)
  Running img_6579.npy ... done (0.63s, 27.83MB)
  Running img_658.npy ... done (0.77s, 29.44MB)
  Running img_6580.npy ... done (0.62s, 29.05MB)
  Running img_6581.npy ... done (0.70s, 32.78MB)
  Running img_6582.npy ... done (0.61s, 28.88MB)
  Running img_6583.npy ... done (0.68s, 32.06MB)
  Running img_6584.npy ... done (0.66s, 29.66MB)
  Running img_6585.npy ... done (0.60s, 28.24MB)
  Running img_6586.npy ... done (0.69s, 29.55MB)
  Running img_6587.npy ... done (0.65s, 29.97MB)
  Running img_6588.npy ... done (0.72s, 30.86MB)
  Running img_6589.npy ... done (0.66s, 28.90MB)
  Running img_659.npy ... done (0.78s, 32.12MB)
  Running img_6590.npy ... done (0.87s, 29.45MB)
  Running img_6591.npy ... done (0.91s, 29.02MB)
  Running img_6592.npy ... done (0.68s, 29.38MB)
  Running img_6593.npy ... done (0.62s, 28.96MB)
  Running img_6594.npy ... done (0.60s, 29.71MB)
  Running img_6595.npy ... done (0.68s, 29.63MB)
  Running img_6596.npy ... done (0.58s, 30.29MB)
  Running img_6597.npy ... done (0.64s, 29.49MB)
  Running img_6598.npy ... done (0.64s, 30.62MB)
  Running img_6599.npy ... done (0.66s, 29.93MB)
  Running img_66.npy ... done (0.63s, 27.33MB)
  Running img_660.npy ... done (0.75s, 29.20MB)
  Running img_6600.npy ... done (0.61s, 30.07MB)
  Running img_6601.npy ... done (0.78s, 29.66MB)
  Running img_6602.npy ... done (0.83s, 30.76MB)
  Running img_6603.npy ... done (0.64s, 29.64MB)
  Running img_6604.npy ... done (0.55s, 30.50MB)
  Running img_6605.npy ... done (0.56s, 30.04MB)
  Running img_6606.npy ... done (0.76s, 32.05MB)
  Running img_6607.npy ... done (0.70s, 31.93MB)
  Running img_6608.npy ... done (0.58s, 29.19MB)
  Running img_6609.npy ... done (0.56s, 27.11MB)
  Running img_661.npy ... done (0.64s, 29.96MB)
  Running img_6610.npy ... done (0.61s, 28.39MB)
  Running img_6611.npy ... done (0.59s, 29.66MB)
  Running img_6612.npy ... done (0.62s, 27.52MB)
  Running img_6613.npy ... done (0.65s, 31.88MB)
  Running img_6614.npy ... done (0.62s, 29.17MB)
  Running img_6615.npy ... done (0.60s, 34.21MB)
  Running img_6616.npy ... done (0.64s, 29.93MB)
  Running img_6617.npy ... done (0.69s, 30.20MB)
  Running img_6618.npy ... done (0.63s, 32.19MB)
  Running img_6619.npy ... done (0.74s, 29.35MB)
  Running img_662.npy ... done (0.71s, 32.07MB)
  Running img_6620.npy ... done (0.58s, 31.73MB)
  Running img_6621.npy ... done (0.55s, 31.71MB)
  Running img_6622.npy ... done (0.67s, 27.79MB)
  Running img_6623.npy ... done (0.65s, 29.24MB)
  Running img_6624.npy ... done (0.66s, 29.52MB)
  Running img_6625.npy ... done (0.60s, 30.72MB)
  Running img_6626.npy ... done (0.58s, 27.29MB)
  Running img_6627.npy ... done (0.64s, 29.80MB)
  Running img_6628.npy ... done (0.61s, 32.56MB)
  Running img_6629.npy ... done (0.68s, 31.43MB)
  Running img_663.npy ... done (0.64s, 28.08MB)
  Running img_6630.npy ... done (0.71s, 30.12MB)
  Running img_6631.npy ... done (0.60s, 30.34MB)
  Running img_6632.npy ... done (0.66s, 30.04MB)
  Running img_6633.npy ... done (0.62s, 27.86MB)
  Running img_6634.npy ... done (0.72s, 29.18MB)
  Running img_6635.npy ... done (0.63s, 30.58MB)
  Running img_6636.npy ... done (0.73s, 29.25MB)
  Running img_6637.npy ... done (0.66s, 27.78MB)
  Running img_6638.npy ... done (0.73s, 33.09MB)
  Running img_6639.npy ... done (0.62s, 27.42MB)
  Running img_664.npy ... done (0.63s, 30.55MB)
  Running img_6640.npy ... done (0.59s, 30.35MB)
  Running img_6641.npy ... done (0.62s, 29.41MB)
  Running img_6642.npy ... done (0.66s, 31.82MB)
  Running img_6643.npy ... done (0.72s, 28.65MB)
  Running img_6644.npy ... done (0.57s, 29.95MB)
  Running img_6645.npy ... done (0.66s, 32.06MB)
  Running img_6646.npy ... done (0.65s, 32.05MB)
  Running img_6647.npy ... done (0.65s, 26.27MB)
  Running img_6648.npy ... done (0.77s, 28.98MB)
  Running img_6649.npy ... done (0.73s, 31.61MB)
  Running img_665.npy ... done (0.72s, 30.37MB)
