filename,time_s,peak_memory_mb
img_10576.npy,0.65,23.83
img_10577.npy,0.60,21.77
img_10578.npy,0.72,20.09
img_10579.npy,0.70,22.89
img_1058.npy,0.68,21.80
img_10580.npy,0.71,21.23
img_10581.npy,0.75,22.95
img_10582.npy,0.73,23.19
img_10583.npy,0.64,21.74
img_10584.npy,0.66,22.75
img_10585.npy,0.66,20.16
img_10586.npy,0.63,22.86
img_10587.npy,0.65,21.60
img_10588.npy,0.62,21.70
img_10589.npy,0.65,22.29
img_1059.npy,0.59,21.62
img_10590.npy,0.77,21.03
img_10591.npy,0.70,23.10
img_10592.npy,0.73,21.32
img_10593.npy,0.71,22.04
img_10594.npy,0.62,22.14
img_10595.npy,0.67,22.25
img_10596.npy,0.71,23.06
img_10597.npy,0.69,21.27
img_10598.npy,0.72,20.94
img_10599.npy,0.75,22.10
img_106.npy,0.68,22.01
img_1060.npy,0.64,22.84
img_10600.npy,0.70,21.97
img_10601.npy,0.69,22.01
img_10602.npy,0.70,20.83
img_10603.npy,0.74,21.66
img_10604.npy,0.61,22.11
img_10605.npy,0.58,23.21
img_10606.npy,0.69,22.86
img_10607.npy,0.74,20.76
img_10608.npy,0.68,21.16
img_10609.npy,0.70,22.80
img_1061.npy,0.75,22.30
img_10610.npy,0.72,21.94
img_10611.npy,0.72,22.82
img_10612.npy,0.67,21.49
img_10613.npy,0.71,22.38
img_10614.npy,0.70,23.19
img_10615.npy,0.66,21.36
img_10616.npy,0.66,22.07
img_10617.npy,0.66,20.51
img_10618.npy,0.61,20.71
img_10619.npy,0.66,21.84
img_1062.npy,0.75,21.91
img_10620.npy,0.67,21.83
img_10621.npy,0.71,22.27
img_10622.npy,0.66,22.00
img_10623.npy,0.78,22.91
img_10624.npy,0.73,22.00
img_10625.npy,0.68,21.93
img_10626.npy,0.62,21.51
img_10627.npy,0.71,22.93
img_10628.npy,0.70,21.09
img_10629.npy,0.68,20.61
img_1063.npy,0.66,21.27
img_10630.npy,0.69,21.93
img_10631.npy,0.72,20.52
img_10632.npy,0.60,21.89
img_10633.npy,0.59,22.46
img_10634.npy,0.62,22.11
img_10635.npy,0.68,21.49
img_10636.npy,0.70,21.59
img_10637.npy,0.57,21.98
img_10638.npy,0.60,21.86
img_10639.npy,0.63,21.87
img_1064.npy,0.65,20.49
img_10640.npy,0.64,21.40
img_10641.npy,0.66,23.36
img_10642.npy,0.66,22.81
img_10643.npy,0.70,21.64
img_10644.npy,0.59,21.58
img_10645.npy,0.64,21.24
img_10646.npy,0.71,21.24
img_10647.npy,0.77,21.95
img_10648.npy,0.69,21.09
img_10649.npy,0.61,22.70
img_1065.npy,0.75,20.68
img_10650.npy,0.68,21.85
img_10651.npy,0.79,21.16
img_10652.npy,0.72,21.35
img_10653.npy,0.66,21.82
img_10654.npy,0.65,21.25
img_10655.npy,0.63,21.32
img_10656.npy,0.65,20.75
img_10657.npy,0.68,21.89
img_10658.npy,0.67,22.00
img_10659.npy,0.61,21.04
img_1066.npy,0.68,22.38
img_10660.npy,0.68,22.88
img_10661.npy,0.68,19.80
img_10662.npy,0.68,22.87
img_10663.npy,0.72,20.84
img_10664.npy,0.71,22.98
img_10665.npy,0.68,22.82
img_10666.npy,0.66,20.81
img_10667.npy,0.71,22.38
img_10668.npy,0.71,23.09
img_10669.npy,0.61,23.03
img_1067.npy,0.72,22.22
img_10670.npy,0.69,22.04
img_10671.npy,0.73,22.20
img_10672.npy,0.67,23.10
img_10673.npy,0.63,21.97
img_10674.npy,0.68,22.14
img_10675.npy,0.78,23.22
img_10676.npy,0.63,23.15
img_10677.npy,0.69,23.12
img_10678.npy,0.62,22.84
img_10679.npy,0.75,22.92
img_1068.npy,0.75,22.02
img_10680.npy,0.75,22.98
img_10681.npy,0.69,21.43
img_10682.npy,0.73,22.14
img_10683.npy,0.70,23.30
img_10684.npy,0.60,21.67
img_10685.npy,0.65,22.34
img_10686.npy,0.73,22.19
img_10687.npy,0.68,21.09
img_10688.npy,0.62,21.56
img_10689.npy,0.63,23.05
img_1069.npy,0.64,20.96
img_10690.npy,0.67,22.09
img_10691.npy,0.69,20.11
img_10692.npy,0.80,21.56
img_10693.npy,0.64,21.32
img_10694.npy,0.81,21.71
img_10695.npy,0.71,22.41
img_10696.npy,0.72,22.00
img_10697.npy,0.75,22.26
img_10698.npy,0.65,20.71
img_10699.npy,0.67,21.52
img_107.npy,0.66,21.93
img_1070.npy,0.71,22.01
img_10700.npy,0.71,22.97
img_10701.npy,0.72,21.89
img_10702.npy,0.65,21.72
img_10703.npy,0.74,22.30
img_10704.npy,0.65,21.12
img_10705.npy,0.71,22.52
img_10706.npy,0.68,22.76
img_10707.npy,0.74,22.20
img_10708.npy,0.67,23.20
img_10709.npy,0.74,23.45
img_1071.npy,0.58,20.36
img_10710.npy,0.69,23.15
img_10711.npy,0.68,21.26
img_10712.npy,0.68,23.17
img_10713.npy,0.69,23.28
img_10714.npy,0.72,23.03
img_10715.npy,0.66,22.33
img_10716.npy,0.74,22.36
img_10717.npy,0.66,22.29
img_10718.npy,0.66,20.42
img_10719.npy,0.67,21.00
img_1072.npy,0.75,21.44
img_10720.npy,0.70,21.46
img_10721.npy,0.72,20.91
img_10722.npy,0.73,22.31
img_10723.npy,0.67,22.00
img_10724.npy,0.73,21.87
img_10725.npy,0.74,22.08
img_10726.npy,0.60,22.24
img_10727.npy,0.72,23.07
img_10728.npy,0.63,21.98
img_10729.npy,0.60,23.12
img_1073.npy,0.76,22.77
img_10730.npy,0.75,23.21
img_10731.npy,0.65,21.40
img_10732.npy,0.70,23.33
img_10733.npy,0.82,21.41
img_10734.npy,0.68,21.44
img_10735.npy,0.77,21.94
img_10736.npy,0.59,21.73
img_10737.npy,0.60,23.16
img_10738.npy,0.69,23.44
img_10739.npy,0.68,21.85
img_1074.npy,0.74,22.25
img_10740.npy,0.73,21.88
img_10741.npy,0.58,22.18
img_10742.npy,0.75,20.73
img_10743.npy,0.71,22.30
img_10744.npy,0.73,21.91
img_10745.npy,0.70,22.05
img_10746.npy,0.66,23.05
img_10747.npy,0.69,23.23
img_10748.npy,0.70,22.07
img_10749.npy,0.67,20.67
img_1075.npy,0.63,19.50
img_10750.npy,0.64,21.01
img_10751.npy,0.71,23.17
img_10752.npy,0.67,20.14
img_10753.npy,0.75,20.77
img_10754.npy,0.71,22.05
img_10755.npy,0.79,23.11
img_10756.npy,0.74,23.06
img_10757.npy,0.78,22.64
img_10758.npy,0.69,21.66
img_10759.npy,0.69,21.39
img_1076.npy,0.76,22.02
img_10760.npy,0.76,22.93
img_10761.npy,0.72,23.14
img_10762.npy,0.70,21.09
img_10763.npy,0.69,22.86
img_10764.npy,0.68,22.34
img_10765.npy,0.62,23.07
img_10766.npy,0.63,22.14
img_10767.npy,0.72,21.29
img_10768.npy,0.77,23.14
img_10769.npy,0.76,23.12
img_1077.npy,0.64,22.80
img_10770.npy,0.75,22.08
img_10771.npy,0.69,20.97
img_10772.npy,0.72,21.16
img_10773.npy,0.71,21.17
img_10774.npy,0.71,22.57
img_10775.npy,0.74,21.87
img_10776.npy,0.68,23.10
img_10777.npy,0.72,23.38
img_10778.npy,0.70,23.03
img_10779.npy,0.62,22.05
img_1078.npy,0.68,21.91
img_10780.npy,0.69,23.06
img_10781.npy,0.78,22.80
