filename,time_s,peak_memory_mb
img_10326.npy,11.30,120.87
img_10327.npy,11.24,119.40
img_10328.npy,11.23,119.34
img_10329.npy,11.17,120.41
img_1033.npy,11.21,120.61
img_10330.npy,10.83,114.50
img_10331.npy,11.02,120.77
img_10332.npy,10.78,120.30
img_10333.npy,11.29,120.44
img_10334.npy,10.94,118.90
img_10335.npy,10.59,115.83
img_10336.npy,10.85,118.58
img_10337.npy,11.22,116.59
img_10338.npy,11.05,118.64
img_10339.npy,10.70,120.12
img_1034.npy,10.56,121.98
img_10340.npy,10.47,120.31
img_10341.npy,10.76,115.39
img_10342.npy,11.09,115.47
img_10343.npy,10.87,116.89
img_10344.npy,10.79,118.64
img_10345.npy,10.69,113.73
img_10346.npy,10.53,119.71
img_10347.npy,11.35,122.89
img_10348.npy,10.81,118.79
img_10349.npy,10.12,122.08
img_1035.npy,10.23,118.28
img_10350.npy,10.86,121.24
img_10351.npy,10.80,120.02
img_10352.npy,10.53,121.84
img_10353.npy,10.64,119.16
img_10354.npy,10.27,121.55
img_10355.npy,10.74,120.60
img_10356.npy,10.58,116.08
img_10357.npy,10.36,119.72
img_10358.npy,10.93,122.58
img_10359.npy,10.49,123.10
img_1036.npy,10.88,120.46
img_10360.npy,10.89,116.97
img_10361.npy,11.24,122.17
img_10362.npy,10.83,122.36
img_10363.npy,10.77,119.59
img_10364.npy,11.20,120.60
img_10365.npy,10.83,121.38
img_10366.npy,10.40,119.57
img_10367.npy,10.60,121.84
img_10368.npy,10.45,117.70
img_10369.npy,10.84,123.88
img_1037.npy,10.53,119.69
img_10370.npy,10.86,123.93
img_10371.npy,10.56,124.73
img_10372.npy,10.79,124.82
img_10373.npy,11.08,122.15
img_10374.npy,10.67,119.92
img_10375.npy,10.89,117.56
img_10376.npy,10.64,115.53
img_10377.npy,11.03,119.05
img_10378.npy,10.74,118.56
img_10379.npy,10.62,119.93
img_1038.npy,10.85,124.04
img_10380.npy,10.53,124.12
img_10381.npy,10.70,120.46
img_10382.npy,10.95,124.65
img_10383.npy,10.73,118.98
img_10384.npy,10.36,122.84
img_10385.npy,10.86,123.12
img_10386.npy,10.81,120.33
img_10387.npy,10.92,114.79
img_10388.npy,11.16,121.36
img_10389.npy,10.65,116.47
img_1039.npy,10.96,125.11
img_10390.npy,10.53,119.14
img_10391.npy,10.83,116.70
img_10392.npy,11.16,122.23
img_10393.npy,11.02,119.79
img_10394.npy,10.92,126.15
img_10395.npy,10.30,119.64
img_10396.npy,10.73,125.15
img_10397.npy,10.81,119.47
img_10398.npy,10.78,118.97
img_10399.npy,10.83,117.10
img_104.npy,10.99,116.18
img_1040.npy,10.86,118.21
img_10400.npy,10.94,122.71
img_10401.npy,10.74,121.77
img_10402.npy,11.08,126.18
img_10403.npy,10.68,126.06
img_10404.npy,10.58,116.29
img_10405.npy,11.45,121.56
img_10406.npy,11.00,117.34
img_10407.npy,10.48,122.68
img_10408.npy,10.98,122.82
img_10409.npy,10.54,118.49
img_1041.npy,10.88,122.48
img_10410.npy,10.72,115.82
img_10411.npy,10.92,120.08
img_10412.npy,10.71,120.45
img_10413.npy,10.51,119.82
img_10414.npy,10.63,122.06
img_10415.npy,10.72,118.90
img_10416.npy,10.69,119.73
img_10417.npy,11.06,120.80
img_10418.npy,10.62,114.56
img_10419.npy,10.71,123.07
img_1042.npy,10.64,121.14
img_10420.npy,10.46,115.43
img_10421.npy,10.61,116.32
img_10422.npy,10.43,118.54
img_10423.npy,10.57,122.43
img_10424.npy,10.89,121.17
img_10425.npy,10.44,123.88
img_10426.npy,10.76,124.96
img_10427.npy,10.99,121.48
img_10428.npy,10.89,125.34
img_10429.npy,10.48,118.04
img_1043.npy,10.36,121.29
img_10430.npy,10.41,123.18
img_10431.npy,11.01,124.25
img_10432.npy,10.67,121.69
img_10433.npy,10.85,124.78
img_10434.npy,10.64,120.21
img_10435.npy,11.02,121.16
img_10436.npy,10.81,124.39
img_10437.npy,10.08,129.04
img_10438.npy,10.79,119.96
img_10439.npy,10.32,124.52
img_1044.npy,10.69,129.71
img_10440.npy,10.37,123.31
img_10441.npy,11.05,125.98
